province_id,province_name,min_rain,max_rain,avg_rain,year_no,month_no,date,plant,produce_value
65,พิษณุโลก,72.01000214,191.3699951,130.1409302,2019,9,09-01-19,เงาะ,267
65,พิษณุโลก,16.32999992,56.49000168,32.08960724,2019,10,10-01-19,เงาะ,117
65,พิษณุโลก,7.150000095,33.65000153,17.45524597,2019,11,11-01-19,เงาะ,0
65,พิษณุโลก,0,0.02,0.000837137,2019,12,12-01-19,เงาะ,0
61,อุทัยธานี,0,5.289999962,0.611071229,2019,1,01-01-19,เงาะ,0
61,อุทัยธานี,2.099999905,30.09000015,13.44770622,2019,2,02-01-19,เงาะ,0
61,อุทัยธานี,0,45.36999893,11.90815353,2019,3,03-01-19,เงาะ,0
61,อุทัยธานี,35.74000168,94.81999969,68.33356476,2019,4,04-01-19,เงาะ,0
61,อุทัยธานี,115.4700012,189.6300049,135.070343,2019,5,05-01-19,เงาะ,3
61,อุทัยธานี,92.58999634,185.5599976,126.1612701,2019,6,06-01-19,เงาะ,52
61,อุทัยธานี,41.50999832,160.0599976,78.97470856,2019,7,07-01-19,เงาะ,35
61,อุทัยธานี,149.5899963,376.3599854,260.3171692,2019,8,08-01-19,เงาะ,11
92,ตรัง,150.7700043,200.4600067,168.6526794,2019,5,05-01-19,มังคุด,0
92,ตรัง,108.4599991,423.3699951,213.3603363,2019,6,06-01-19,มังคุด,244
92,ตรัง,117.5699997,239.7200012,156.2449799,2019,7,07-01-19,มังคุด,1211
92,ตรัง,173.2200012,382.480011,309.6372681,2019,8,08-01-19,มังคุด,60
92,ตรัง,139.8899994,230.0899963,201.7867126,2019,9,09-01-19,มังคุด,0
92,ตรัง,223.6300049,333.3500061,293.4410095,2019,10,10-01-19,มังคุด,0
92,ตรัง,120.3199997,290.3399963,211.1437988,2019,11,11-01-19,มังคุด,0
92,ตรัง,32.81999969,133.6799927,82.09599304,2019,12,12-01-19,มังคุด,0
80,นครศรีธรรมราช,89.18000031,418.0299988,230.3321838,2019,1,01-01-19,มังคุด,1341
80,นครศรีธรรมราช,4.150000095,16.60000038,9.848305702,2019,2,02-01-19,มังคุด,1613
80,นครศรีธรรมราช,3.799999952,29.76000023,14.55727863,2019,3,03-01-19,มังคุด,735
80,นครศรีธรรมราช,6.110000134,127.8600006,44.94739914,2019,4,04-01-19,มังคุด,0
80,นครศรีธรรมราช,148.1399994,255.5899963,208.4660187,2019,5,05-01-19,มังคุด,0
80,นครศรีธรรมราช,62.91999817,237.6300049,114.049881,2019,6,06-01-19,มังคุด,6031
80,นครศรีธรรมราช,90.30999756,177.4600067,114.37146,2019,7,07-01-19,มังคุด,18264
80,นครศรีธรรมราช,62.61000061,288.5100098,136.9321289,2019,8,08-01-19,มังคุด,16363
80,นครศรีธรรมราช,153.3800049,282.8800049,222.8215332,2019,9,09-01-19,มังคุด,5487
80,นครศรีธรรมราช,193.1600037,470.269989,283.3135376,2019,10,10-01-19,มังคุด,1033
80,นครศรีธรรมราช,106.1100006,498.3999939,270.6616516,2019,11,11-01-19,มังคุด,241
80,นครศรีธรรมราช,14.86999989,207.0899963,120.3273163,2019,12,12-01-19,มังคุด,267
93,พัทลุง,89.84999847,198.5500031,152.1150513,2019,1,01-01-19,มังคุด,312
93,พัทลุง,2.200000048,8.149999619,5.307225704,2019,2,02-01-19,มังคุด,442
93,พัทลุง,0.209999993,37.95000076,16.02725983,2019,3,03-01-19,มังคุด,3
93,พัทลุง,19.82999992,154.1799927,59.59823227,2019,4,04-01-19,มังคุด,0
93,พัทลุง,138.2200012,186.0299988,157.587738,2019,5,05-01-19,มังคุด,0
93,พัทลุง,36.33000183,174.5299988,87.50813293,2019,6,06-01-19,มังคุด,0
93,พัทลุง,110.1699982,145.4499969,130.7733307,2019,7,07-01-19,มังคุด,959
93,พัทลุง,83.62999725,296.4500122,141.1096954,2019,8,08-01-19,มังคุด,3787
93,พัทลุง,102.9300003,208.9199982,133.8452911,2019,9,09-01-19,มังคุด,390
93,พัทลุง,293.9299927,337.7799988,323.723053,2019,10,10-01-19,มังคุด,0
93,พัทลุง,245.4100037,443.1199951,344.1443481,2019,11,11-01-19,มังคุด,0
93,พัทลุง,80.23000336,231.6399994,161.2128754,2019,12,12-01-19,มังคุด,0
90,สงขลา,79.73999786,234.3600006,152.3847351,2019,1,01-01-19,มังคุด,0
90,สงขลา,0.200000003,25.89999962,7.352960587,2019,2,02-01-19,มังคุด,0
90,สงขลา,1.200000048,57.06999969,18.74195862,2019,3,03-01-19,มังคุด,0
90,สงขลา,21.15999985,135.4900055,67.48989105,2019,4,04-01-19,มังคุด,0
90,สงขลา,63.50999832,234.2299957,158.6533203,2019,5,05-01-19,มังคุด,0
90,สงขลา,40.68999863,195.8200073,116.043541,2019,6,06-01-19,มังคุด,0
90,สงขลา,62.20000076,186.3399963,123.269989,2019,7,07-01-19,มังคุด,169
90,สงขลา,52.5,269.7099915,128.8648987,2019,8,08-01-19,มังคุด,1436
90,สงขลา,63.5,169.9299927,114.6180649,2019,9,09-01-19,มังคุด,891
90,สงขลา,208.0899963,503.7600098,306.3044739,2019,10,10-01-19,มังคุด,0
90,สงขลา,168.8800049,431.7799988,255.448761,2019,11,11-01-19,มังคุด,0
90,สงขลา,26,224.0700073,91.26817322,2019,12,12-01-19,มังคุด,0
91,สตูล,44.56000137,124.0699997,83.32596588,2019,1,01-01-19,มังคุด,0
91,สตูล,1.75999999,3.420000076,2.45454073,2019,2,02-01-19,มังคุด,0
91,สตูล,32.29000092,97.94000244,58.53967667,2019,3,03-01-19,มังคุด,0
91,สตูล,12.35999966,112.5100021,58.45146179,2019,4,04-01-19,มังคุด,0
91,สตูล,175.9499969,346.7399902,241.1262207,2019,5,05-01-19,มังคุด,0
91,สตูล,122.5299988,260.5899963,186.0563354,2019,6,06-01-19,มังคุด,60
91,สตูล,97.16999817,146.0899963,109.5266113,2019,7,07-01-19,มังคุด,578
91,สตูล,160.0200043,387.2200012,273.0062866,2019,8,08-01-19,มังคุด,231
91,สตูล,104.8000031,194.4199982,152.899292,2019,9,09-01-19,มังคุด,9
91,สตูล,301.4299927,343.8699951,329.4689941,2019,10,10-01-19,มังคุด,0
91,สตูล,101.1100006,261.8399963,184.1129303,2019,11,11-01-19,มังคุด,0
91,สตูล,16.54000092,96.72000122,50.79200745,2019,12,12-01-19,มังคุด,0
94,ปัตตานี,222.8000031,246.8999939,231.1290588,2019,1,01-01-19,มังคุด,0
94,ปัตตานี,23.79999924,57.88000107,30.13269806,2019,2,02-01-19,มังคุด,0
94,ปัตตานี,0,22.80999947,9.162392616,2019,3,03-01-19,มังคุด,0
94,ปัตตานี,37.84999847,126.3399963,68.22333527,2019,4,04-01-19,มังคุด,0
94,ปัตตานี,140.8999939,247.1499939,178.1494598,2019,5,05-01-19,มังคุด,0
94,ปัตตานี,99.90000153,180.6300049,135.7783813,2019,6,06-01-19,มังคุด,0
94,ปัตตานี,125.6600037,223.8300018,168.8955994,2019,7,07-01-19,มังคุด,228
94,ปัตตานี,105.3000031,163.3500061,123.6222305,2019,8,08-01-19,มังคุด,701
94,ปัตตานี,155.6699982,249.7899933,174.1436768,2019,9,09-01-19,มังคุด,253
94,ปัตตานี,179.6100006,370.9500122,259.5991211,2019,10,10-01-19,มังคุด,24
94,ปัตตานี,162.5099945,384.1700134,232.5553436,2019,11,11-01-19,มังคุด,0
94,ปัตตานี,74.90000153,185.2799988,126.6676712,2019,12,12-01-19,มังคุด,0
95,ยะลา,170.2799988,229.2799988,211.3154907,2019,1,01-01-19,มังคุด,0
95,ยะลา,13.89000034,46.68000031,28.30124474,2019,2,02-01-19,มังคุด,0
95,ยะลา,10.53999996,24.48999977,17.40297508,2019,3,03-01-19,มังคุด,0
95,ยะลา,59.77000046,133.5399933,94.27870178,2019,4,04-01-19,มังคุด,0
95,ยะลา,178.8899994,255.9199982,204.7256317,2019,5,05-01-19,มังคุด,0
95,ยะลา,137.3899994,186.1499939,161.1784058,2019,6,06-01-19,มังคุด,0
95,ยะลา,142.6399994,230.9400024,177.4710846,2019,7,07-01-19,มังคุด,915
95,ยะลา,120.1500015,172.5899963,141.0557404,2019,8,08-01-19,มังคุด,2703
95,ยะลา,135.6399994,217.7299957,166.0428925,2019,9,09-01-19,มังคุด,425
95,ยะลา,273.0100098,384.2900085,318.5646057,2019,10,10-01-19,มังคุด,0
95,ยะลา,153.4799957,317.7099915,221.2443695,2019,11,11-01-19,มังคุด,0
95,ยะลา,96.54000092,189.5399933,150.6394653,2019,12,12-01-19,มังคุด,0
96,นราธิวาส,214.3000031,239.8999939,227.8040009,2019,1,01-01-19,มังคุด,0
96,นราธิวาส,30.95000076,69.48999786,50.45333099,2019,2,02-01-19,มังคุด,0
96,นราธิวาส,4.5,18.27000046,9.225191116,2019,3,03-01-19,มังคุด,0
96,นราธิวาส,19.90999985,103.3300018,51.03204727,2019,4,04-01-19,มังคุด,0
96,นราธิวาส,151.0099945,221.8000031,171.677002,2019,5,05-01-19,มังคุด,0
96,นราธิวาส,152.9400024,170.2700043,159.9783478,2019,6,06-01-19,มังคุด,0
96,นราธิวาส,105.2099991,198.25,137.1821442,2019,7,07-01-19,มังคุด,590
96,นราธิวาส,137.3999939,176.7899933,156.8741608,2019,8,08-01-19,มังคุด,8096
96,นราธิวาส,171.1399994,282.480011,228.7175293,2019,9,09-01-19,มังคุด,2388
96,นราธิวาส,228.3099976,336.3900146,266.2722473,2019,10,10-01-19,มังคุด,0
96,นราธิวาส,209.4600067,445.769989,346.5847473,2019,11,11-01-19,มังคุด,0
96,นราธิวาส,152.8000031,200.7899933,176.2436676,2019,12,12-01-19,มังคุด,0
45,ร้อยเอ็ด,109,233.3099976,155.1651611,2018,6,06-01-18,NULL,NULL
40,ขอนแก่น,124.4700012,242.3500061,205.5924225,2019,5,05-01-19,NULL,NULL
44,มหาสารคาม,87.20999908,174.9700012,145.38414,2018,6,06-01-18,NULL,NULL
60,นครสวรรค์,0,6.28000021,0.674151242,2019,1,01-01-19,NULL,NULL
49,มุกดาหาร,203.0099945,293.3599854,224.2209015,2019,9,09-01-19,NULL,NULL
14,พระนครศรีอยุธยา,8.850000381,88.58999634,39.96009064,2018,1,01-01-18,NULL,NULL
16,ลพบุรี,0,37,16.92841911,2019,3,03-01-19,NULL,NULL
17,สิงห์บุรี,34.22999954,87.27999878,61.67321396,2018,2,02-01-18,NULL,NULL
40,ขอนแก่น,0.699999988,17.34000015,5.048408031,2018,12,12-01-18,NULL,NULL
15,อ่างทอง,41.75999832,74.90000153,53.63270569,2019,4,04-01-19,NULL,NULL
10,กรุงเทพมหานคร,0,0.200000003,0.030618792,2019,12,12-01-19,NULL,NULL
49,มุกดาหาร,35.79000092,54.29999924,49.32982254,2018,2,02-01-18,NULL,NULL
31,บุรีรัมย์,50,170.1600037,95.80836487,2019,6,06-01-19,NULL,NULL
14,พระนครศรีอยุธยา,82.26999664,146.3500061,110.4849472,2019,6,06-01-19,NULL,NULL
10,กรุงเทพมหานคร,73.45999908,253.9600067,130.8292999,2018,5,05-01-18,NULL,NULL
47,สกลนคร,27.44000053,67,45.51452255,2018,2,02-01-18,NULL,NULL
19,สระบุรี,75.72000122,195.6699982,110.0360184,2018,7,07-01-18,NULL,NULL
32,สุรินทร์,0,0,NULL,2019,12,12-01-19,NULL,NULL
14,พระนครศรีอยุธยา,68.19999695,107.2799988,87.82791901,2018,6,06-01-18,NULL,NULL
16,ลพบุรี,116.0500031,327.0899963,240.9649658,2019,8,08-01-19,NULL,NULL
45,ร้อยเอ็ด,0,4.96999979,1.440993309,2019,11,11-01-19,NULL,NULL
16,ลพบุรี,23.89999962,37.72000122,28.38413239,2018,3,03-01-18,NULL,NULL
31,บุรีรัมย์,1.769999981,5.960000038,3.241303444,2019,11,11-01-19,NULL,NULL
13,ปทุมธานี,51.43999863,116.5,82.90168762,2018,1,01-01-18,NULL,NULL
11,สมุทรปราการ,32.08000183,102.6900024,65.97729492,2018,12,12-01-18,NULL,NULL
11,สมุทรปราการ,88.69000244,195.5099945,159.9460449,2019,5,05-01-19,NULL,NULL
37,อำนาจเจริญ,233.7200012,334.6300049,288.6621094,2018,9,09-01-18,NULL,NULL
37,อำนาจเจริญ,3.359999895,50.65000153,22.2941761,2019,2,02-01-19,NULL,NULL
17,สิงห์บุรี,150.3300018,240.2299957,179.5646515,2019,9,09-01-19,NULL,NULL
17,สิงห์บุรี,1.649999976,12.10000038,6.186152935,2019,2,02-01-19,NULL,NULL
15,อ่างทอง,79.51999664,120.4100037,101.6108856,2018,4,04-01-18,NULL,NULL
17,สิงห์บุรี,157.3300018,225.2700043,194.2303314,2018,9,09-01-18,NULL,NULL
66,พิจิตร,79.06999969,182.5099945,110.4606857,2019,5,05-01-19,NULL,NULL
13,ปทุมธานี,96.05999756,222.2299957,143.04776,2019,6,06-01-19,NULL,NULL
18,ชัยนาท,72.11000061,100.3899994,86.15874481,2019,6,06-01-19,NULL,NULL
44,มหาสารคาม,29.07999992,126.7399979,57.32829666,2019,6,06-01-19,NULL,NULL
11,สมุทรปราการ,92.16999817,160.2899933,117.2074966,2018,5,05-01-18,NULL,NULL
45,ร้อยเอ็ด,25.06999969,100.3600006,45.04704285,2019,6,06-01-19,NULL,NULL
40,ขอนแก่น,0,0,NULL,2019,12,12-01-19,NULL,NULL
60,นครสวรรค์,3.099999905,26.05999947,9.820934296,2018,1,01-01-18,NULL,NULL
16,ลพบุรี,159.7100067,318.7900085,243.3850403,2018,8,08-01-18,NULL,NULL
47,สกลนคร,161.3099976,243.9900055,203.5002594,2019,9,09-01-19,NULL,NULL
32,สุรินทร์,163.4600067,231.9900055,194.3806,2018,5,05-01-18,NULL,NULL
40,ขอนแก่น,172.1600037,253.9799957,210.6133575,2018,5,05-01-18,NULL,NULL
31,บุรีรัมย์,47.84000015,141.2899933,90.25782776,2018,6,06-01-18,NULL,NULL
49,มุกดาหาร,190.0899963,254.9900055,226.3964539,2018,9,09-01-18,NULL,NULL
49,มุกดาหาร,21.12000084,70.08999634,47.33740234,2019,2,02-01-19,NULL,NULL
37,อำนาจเจริญ,261.6700134,497.8999939,395.1795959,2019,9,09-01-19,NULL,NULL
45,ร้อยเอ็ด,1.210000038,16.22999954,6.200690746,2018,11,11-01-18,NULL,NULL
47,สกลนคร,161.1399994,271.0700073,204.7749939,2018,9,09-01-18,NULL,NULL
13,ปทุมธานี,0.330000013,0.879999995,0.752263427,2019,1,01-01-19,NULL,NULL
19,สระบุรี,72.22000122,309,139.5181427,2019,7,07-01-19,NULL,NULL
66,พิจิตร,13.5,65.51000214,33.63482285,2019,10,10-01-19,NULL,NULL
10,กรุงเทพมหานคร,38.38000107,131.75,74.39937592,2018,12,12-01-18,NULL,NULL
10,กรุงเทพมหานคร,85.58000183,187.8999939,130.653244,2019,5,05-01-19,NULL,NULL
66,พิจิตร,94.62000275,195.7400055,128.6527557,2018,5,05-01-18,NULL,NULL
32,สุรินทร์,0,7.139999866,3.283488989,2018,12,12-01-18,NULL,NULL
32,สุรินทร์,147.3200073,277.0700073,181.396225,2019,5,05-01-19,NULL,NULL
37,อำนาจเจริญ,3.299999952,44.59000015,17.35056877,2018,2,02-01-18,NULL,NULL
18,ชัยนาท,106.3799973,141.7899933,130.2380371,2018,6,06-01-18,NULL,NULL
47,สกลนคร,14.73999977,38.02000046,23.9657917,2019,2,02-01-19,NULL,NULL
14,พระนครศรีอยุธยา,0,0.790000021,0.424286395,2019,1,01-01-19,NULL,NULL
11,สมุทรปราการ,0,0.200000003,0.039263025,2019,12,12-01-19,NULL,NULL
31,บุรีรัมย์,9.100000381,32.70000076,19.11965752,2018,11,11-01-18,NULL,NULL
37,อำนาจเจริญ,48.72000122,83.18000031,61.39081955,2019,4,04-01-19,NULL,NULL
66,พิจิตร,0,0.02,0.003156164,2019,12,12-01-19,NULL,NULL
19,สระบุรี,159.8200073,261.230011,211.9930115,2018,9,09-01-18,NULL,NULL
37,อำนาจเจริญ,1.909999967,12,8.013038635,2018,11,11-01-18,NULL,NULL
60,นครสวรรค์,120.3099976,270.3599854,212.5990753,2018,8,08-01-18,NULL,NULL
19,สระบุรี,1.820000052,21.35000038,7.49530983,2019,2,02-01-19,NULL,NULL
10,กรุงเทพมหานคร,114.9800034,201.5599976,166.1722565,2018,7,07-01-18,NULL,NULL
15,อ่างทอง,7.289999962,14.85000038,10.85501289,2018,11,11-01-18,NULL,NULL
47,สกลนคร,0,2.569999933,0.116992593,2018,11,11-01-18,NULL,NULL
16,ลพบุรี,72.19999695,109.9899979,95.87359619,2018,10,10-01-18,NULL,NULL
11,สมุทรปราการ,50.61000061,179.0899963,115.7014999,2018,7,07-01-18,NULL,NULL
